Equipment Id,Event Code,Event Time,City Id
BCAR4321,A,2027-03-24 22:15,44
BCAR4321,D,2025-07-24 12:09,8
BCAR4321,A,2027-04-10 16:29,35
ACAR1234,A,2025-09-10 08:44,42
CCAR1111,Z,2026-05-12 03:45,14
BCAR4321,A,2025-05-08 14:02,33
BCAR4321,A,2026-02-23 22:49,33
CCAR1111,A,2025-04-20 19:28,35
ACAR1234,D,2026-02-25 11:46,31
CCAR1111,A,2026-07-25 15:58,29
CCAR1111,D,2025-09-09 23:05,43
ACAR1234,D,2025-02-25 17:59,29
ACAR1234,D,2026-10-17 07:58,34
BCAR4321,A,2027-02-14 20:31,33
CCAR1111,D,2027-02-09 04:23,40
ACAR1234,D,2027-06-30 18:42,11
BCAR4321,A,2025-03-23 18:08,41
ACAR1234,D,2026-05-04 00:15,32
CCAR1111,D,2027-01-01 05:46,19
CCAR1111,D,2026-06-25 00:33,10
ACAR1234,W,2025-02-18 03:57,25
ACAR1234,A,2025-10-19 09:26,35
ACAR1234,D,2027-07-10 21:19,18
CCAR1111,A,2025-03-22 07:51,46
BCAR4321,D,2026-01-04 02:46,5
CCAR1111,A,2027-06-02 00:40,9
CCAR1111,A,2026-08-19 18:45,42
BCAR4321,D,2025-09-01 15:02,28
ACAR1234,D,2025-10-29 00:09,32
BCAR4321,Z,2025-09-16 04:32,36
BCAR4321,A,2025-01-12 14:22,4
BCAR4321,A,2026-11-11 22:38,22
ACAR1234,D,2027-01-16 17:07,23
CCAR1111,A,2027-04-20 17:25,17
ACAR1234,A,2025-10-22 22:05,34
ACAR1234,A,2027-02-24 05:35,43
CCAR1111,D,2025-05-20 22:20,19
ACAR1234,D,2025-11-19 18:13,18
ACAR1234,D,2025-11-01 11:39,31
BCAR4321,D,2025-11-06 16:18,31
ACAR1234,D,2025-07-17 14:58,10
ACAR1234,A,2025-03-07 05:35,35
ACAR1234,A,2026-02-07 06:43,23
ACAR1234,A,2027-01-01 00:58,14
BCAR4321,A,2026-08-25 11:46,31
BCAR4321,A,2026-07-17 19:30,11
CCAR1111,A,2026-02-21 01:34,41
ACAR1234,D,2025-01-19 20:01,8
CCAR1111,A,2026-07-14 15:42,22
BCAR4321,D,2026-09-11 18:47,40
BCAR4321,D,2025-04-11 11:47,48
CCAR1111,A,2025-04-17 21:32,36
ACAR1234,A,2025-07-24 08:42,16
CCAR1111,W,2026-02-11 18:53,37
ACAR1234,D,2025-06-08 00:05,15
CCAR1111,Z,2027-06-07 18:55,12
BCAR4321,A,2026-01-03 16:54,5
ACAR1234,D,2027-02-15 03:17,38
CCAR1111,D,2026-11-03 02:28,16
BCAR4321,A,2025-01-08 08:43,2
ACAR1234,D,2026-12-24 17:56,8
ACAR1234,D,2026-09-14 18:25,46
ACAR1234,D,2027-05-01 02:16,22
ACAR1234,D,2025-09-27 11:57,48
ACAR1234,A,2025-02-25 12:38,29
BCAR4321,A,2025-07-31 02:01,11
BCAR4321,D,2025-10-14 01:29,46
BCAR4321,A,2026-05-24 02:54,21
BCAR4321,D,2026-08-23 14:19,30
ACAR1234,A,2026-06-18 07:57,5
BCAR4321,D,2026-12-09 11:18,7
CCAR1111,A,2026-10-21 00:42,23
CCAR1111,W,2027-01-11 13:25,25
BCAR4321,A,2027-08-03 14:44,23
ACAR1234,D,2025-04-17 13:27,42
ACAR1234,A,2026-12-01 07:49,6
CCAR1111,D,2025-11-23 09:18,12
CCAR1111,D,2026-12-17 15:17,11
CCAR1111,D,2025-10-02 20:08,45
CCAR1111,D,2026-04-16 14:34,27
BCAR4321,D,2027-05-08 04:45,22
BCAR4321,D,2027-04-25 17:18,29
ACAR1234,D,2027-03-07 00:06,48
BCAR4321,D,2027-04-13 16:36,34
CCAR1111,A,2025-01-06 18:12,2
ACAR1234,D,2025-05-30 11:32,19
CCAR1111,A,2026-05-31 07:33,3
BCAR4321,W,2025-12-03 11:50,13
CCAR1111,A,2026-04-13 15:13,29
CCAR1111,A,2027-05-18 15:01,2
ACAR1234,A,2025-11-18 11:55,18
BCAR4321,A,2025-10-03 17:53,47
CCAR1111,D,2026-02-09 02:15,34
BCAR4321,A,2025-10-13 02:28,46
BCAR4321,D,2027-02-13 05:24,31
ACAR1234,D,2026-03-05 06:48,35
CCAR1111,A,2026-09-15 23:27,41
CCAR1111,A,2025-10-18 03:12,34
ACAR1234,D,2025-07-01 06:52,3
BCAR4321,Z,2027-01-09 01:51,12
CCAR1111,Z,2025-06-28 21:31,2
ACAR1234,A,2025-02-19 18:08,26
ACAR1234,A,2026-11-22 11:00,11
BCAR4321,A,2026-09-18 05:28,44
BCAR4321,A,2025-09-07 00:18,31
ACAR1234,D,2027-05-22 14:52,11
BCAR4321,A,2027-09-14 00:34,47
ACAR1234,A,2025-11-27 02:25,12
ACAR1234,A,2025-04-05 11:42,46
BCAR4321,A,2026-10-21 00:15,35
CCAR1111,D,2027-08-29 10:04,40
ACAR1234,W,2026-06-05 12:25,13
CCAR1111,A,2027-06-15 14:13,17
CCAR1111,A,2025-02-18 14:33,26
ACAR1234,A,2026-05-25 07:11,19
CCAR1111,W,2025-05-08 16:46,25
ACAR1234,W,2025-01-05 08:00,1
ACAR1234,D,2025-11-14 22:45,22
BCAR4321,D,2025-10-16 02:55,45
BCAR4321,A,2027-08-21 20:49,34
CCAR1111,Z,2027-08-10 09:40,48
BCAR4321,D,2025-11-20 14:14,21
ACAR1234,A,2027-01-25 19:57,29
BCAR4321,W,2027-02-21 12:47,37
BCAR4321,D,2025-08-04 02:06,14
CCAR1111,D,2025-06-27 23:33,3
BCAR4321,A,2027-10-09 12:27,36
ACAR1234,Z,2027-06-03 22:44,2
ACAR1234,A,2027-02-06 01:31,34
ACAR1234,A,2027-07-25 02:27,27
CCAR1111,A,2026-01-04 18:48,15
BCAR4321,W,2026-01-19 19:46,13
BCAR4321,W,2027-04-05 17:36,37
BCAR4321,D,2027-03-20 16:19,46
ACAR1234,A,2027-07-26 19:49,28
ACAR1234,D,2026-03-26 10:59,46
ACAR1234,D,2025-07-20 05:09,11
BCAR4321,D,2027-02-14 16:45,32
BCAR4321,D,2025-03-11 20:39,35
CCAR1111,D,2025-12-05 00:52,7
CCAR1111,W,2026-06-05 06:08,1
BCAR4321,D,2025-10-11 22:35,47
CCAR1111,A,2025-11-13 01:42,17
CCAR1111,A,2027-02-11 11:51,42
CCAR1111,A,2025-08-17 01:14,28
ACAR1234,D,2026-04-07 10:22,44
CCAR1111,D,2025-06-16 05:32,8
CCAR1111,D,2025-12-31 10:33,11
CCAR1111,D,2025-01-17 19:51,7
ACAR1234,D,2025-10-01 13:49,46
BCAR4321,D,2027-05-05 14:29,23
CCAR1111,D,2027-07-12 16:14,30
ACAR1234,D,2027-09-10 12:46,44
CCAR1111,D,2025-06-18 18:12,7
ACAR1234,D,2025-12-22 02:58,2
BCAR4321,D,2027-06-13 13:16,4
ACAR1234,D,2025-07-09 16:54,5
CCAR1111,D,2027-01-05 21:17,22
BCAR4321,D,2026-09-25 19:58,47
CCAR1111,A,2027-01-22 09:23,31
BCAR4321,D,2026-12-22 19:32,2
BCAR4321,A,2027-06-01 16:16,11
ACAR1234,D,2025-09-06 10:19,39
ACAR1234,A,2026-07-22 22:30,16
BCAR4321,D,2027-02-05 20:50,27
BCAR4321,D,2026-01-08 01:40,7
ACAR1234,A,2025-03-10 05:16,38
CCAR1111,D,2026-09-04 21:40,48
CCAR1111,D,2025-10-11 04:42,39
ACAR1234,D,2026-06-27 00:05,3
CCAR1111,A,2027-05-12 22:59,5
CCAR1111,A,2026-11-28 02:49,2
BCAR4321,D,2026-06-01 18:29,16
ACAR1234,A,2027-02-02 00:45,32
CCAR1111,D,2027-01-13 03:07,27
BCAR4321,A,2025-08-14 19:24,20
CCAR1111,A,2025-08-31 09:30,38
BCAR4321,A,2027-03-15 03:19,48
ACAR1234,A,2026-06-29 20:59,5
BCAR4321,D,2027-02-01 09:42,23
ACAR1234,A,2026-04-24 06:11,36
CCAR1111,A,2026-11-02 19:02,16
BCAR4321,A,2027-05-04 18:12,23
CCAR1111,D,2027-04-30 15:52,11
ACAR1234,D,2025-05-11 22:32,30
ACAR1234,D,2025-07-05 02:34,2
ACAR1234,D,2025-07-16 17:14,9
CCAR1111,Z,2025-10-30 03:39,26
BCAR4321,A,2026-03-14 09:21,43
BCAR4321,A,2026-12-06 02:44,8
ACAR1234,A,2027-01-13 02:28,21
BCAR4321,D,2025-02-11 03:55,19
BCAR4321,D,2027-09-15 18:27,47
ACAR1234,D,2026-05-07 16:37,29
BCAR4321,A,2025-02-05 01:38,16
CCAR1111,A,2026-08-19 15:27,41
ACAR1234,D,2026-01-06 04:35,9
CCAR1111,A,2026-05-29 07:20,4
ACAR1234,A,2027-05-03 21:16,20
ACAR1234,D,2025-09-13 15:24,44
BCAR4321,D,2025-08-26 15:34,26
BCAR4321,D,2027-10-10 21:34,36
ACAR1234,A,2025-07-30 20:24,20
CCAR1111,A,2026-11-12 13:48,9
BCAR4321,A,2027-08-29 11:21,39
BCAR4321,D,2026-01-05 05:30,6
CCAR1111,A,2025-05-29 20:15,15
CCAR1111,Z,2025-06-01 04:29,14
ACAR1234,A,2026-08-03 13:12,22
CCAR1111,D,2025-07-31 13:49,17
CCAR1111,A,2025-03-31 23:50,46
BCAR4321,D,2026-12-27 00:37,4
BCAR4321,Z,2025-10-05 18:15,48
CCAR1111,A,2025-04-29 18:10,30
ACAR1234,D,2027-03-10 13:18,46
ACAR1234,D,2025-03-22 09:16,44
ACAR1234,D,2025-02-06 08:23,18
ACAR1234,D,2026-03-04 04:29,34
BCAR4321,D,2027-03-27 03:08,43
CCAR1111,A,2025-08-08 12:37,21
BCAR4321,A,2025-11-25 21:57,18
BCAR4321,A,2026-08-09 12:03,22
ACAR1234,A,2027-02-26 04:30,44
CCAR1111,A,2027-09-05 01:50,36
BCAR4321,D,2026-02-25 18:24,33
ACAR1234,A,2026-04-15 16:34,40
ACAR1234,A,2025-05-26 01:50,21
CCAR1111,D,2025-08-19 13:58,30
BCAR4321,A,2025-02-02 16:04,15
ACAR1234,W,2025-03-31 05:06,49
BCAR4321,D,2026-03-29 02:40,48
BCAR4321,A,2027-04-27 01:56,28
CCAR1111,D,2026-07-24 03:59,27
ACAR1234,D,2025-09-12 14:14,43
ACAR1234,A,2026-09-06 08:15,43
BCAR4321,W,2025-02-20 00:01,25
ACAR1234,D,2026-08-04 06:03,22
BCAR4321,D,2027-01-18 04:05,16
CCAR1111,D,2026-06-20 12:21,8
ACAR1234,Z,2027-05-16 13:21,14
CCAR1111,D,2026-04-06 16:21,32
ACAR1234,A,2027-03-29 21:24,35
CCAR1111,D,2025-02-02 09:32,17
BCAR4321,A,2027-06-13 19:10,3
ACAR1234,A,2025-05-28 01:22,20
ACAR1234,A,2026-04-01 08:42,47
BCAR4321,D,2025-07-10 20:07,3
ACAR1234,D,2026-05-15 16:26,24
ACAR1234,A,2027-06-05 22:09,2
CCAR1111,D,2026-07-12 06:43,20
BCAR4321,D,2025-04-03 21:07,46
BCAR4321,A,2025-11-07 05:26,30
ACAR1234,Z,2025-07-01 16:40,2
BCAR4321,D,2025-04-15 06:38,46
CCAR1111,D,2026-11-23 13:22,4
CCAR1111,D,2027-04-14 14:09,20
BCAR4321,A,2027-09-12 05:23,46
CCAR1111,Z,2026-11-04 08:17,14
CCAR1111,A,2025-04-02 15:33,44
CCAR1111,A,2025-06-02 20:44,12
BCAR4321,D,2026-07-28 10:18,16
BCAR4321,D,2026-11-15 03:32,20
ACAR1234,A,2025-07-04 12:28,2
BCAR4321,D,2025-03-30 02:55,43
ACAR1234,D,2026-08-31 22:44,39
CCAR1111,D,2025-07-12 11:11,8
CCAR1111,A,2026-06-07 13:23,3
CCAR1111,A,2026-10-25 09:10,21
CCAR1111,D,2027-02-19 06:20,45
ACAR1234,A,2026-05-08 09:27,28
BCAR4321,Z,2027-09-15 21:21,48
BCAR4321,A,2025-03-04 18:44,32
CCAR1111,D,2025-09-28 05:29,47
ACAR1234,A,2026-06-28 13:35,4
BCAR4321,A,2025-04-24 16:49,41
BCAR4321,D,2025-04-27 18:26,40
CCAR1111,A,2027-07-04 17:42,27
BCAR4321,A,2025-05-17 10:46,30
ACAR1234,D,2027-08-08 15:57,34
ACAR1234,D,2025-06-19 01:58,9
BCAR4321,A,2026-07-21 18:46,14
ACAR1234,A,2027-08-31 11:00,47
ACAR1234,A,2026-05-03 10:18,32
ACAR1234,D,2027-05-01 22:13,21
ACAR1234,D,2027-09-30 06:58,33
BCAR4321,D,2027-07-15 03:28,14
ACAR1234,D,2025-02-03 20:44,17
CCAR1111,D,2027-05-28 08:00,6
ACAR1234,A,2026-03-10 20:08,40
ACAR1234,A,2026-06-10 18:31,10
CCAR1111,D,2027-01-20 09:24,30
CCAR1111,A,2026-12-31 02:39,19
BCAR4321,A,2026-02-05 23:44,23
BCAR4321,D,2026-08-29 07:52,32
BCAR4321,A,2027-08-10 09:20,28
CCAR1111,A,2026-05-03 13:58,18
ACAR1234,A,2027-03-01 21:04,46
CCAR1111,D,2026-09-21 23:20,39
CCAR1111,D,2026-06-15 21:21,6
ACAR1234,D,2026-02-17 02:01,28
ACAR1234,A,2026-03-22 08:52,45
BCAR4321,A,2025-06-16 03:19,15
ACAR1234,A,2025-03-15 21:14,41
BCAR4321,D,2026-07-06 02:44,5
CCAR1111,A,2026-12-03 09:16,4
ACAR1234,A,2026-09-23 20:09,46
BCAR4321,A,2026-03-21 19:25,47
BCAR4321,A,2026-07-31 10:42,18
BCAR4321,D,2026-08-07 16:41,21
ACAR1234,D,2025-11-21 13:01,17
ACAR1234,D,2025-11-27 14:56,12
BCAR4321,D,2026-02-04 17:04,22
ACAR1234,D,2026-10-21 13:18,31
CCAR1111,D,2025-08-22 04:41,33
BCAR4321,A,2026-07-02 11:39,4
CCAR1111,A,2025-06-15 12:21,8
ACAR1234,A,2026-07-09 10:35,9
CCAR1111,D,2027-07-31 21:54,43
BCAR4321,D,2027-04-11 11:44,35
BCAR4321,D,2026-10-08 10:27,45
BCAR4321,A,2025-07-12 19:27,2
ACAR1234,A,2026-11-17 14:41,15
CCAR1111,D,2025-04-02 10:42,45
CCAR1111,A,2025-01-31 18:08,17
BCAR4321,Z,2026-11-06 08:10,26
BCAR4321,Z,2026-10-18 04:59,38
ACAR1234,A,2025-08-29 00:29,35
CCAR1111,D,2025-04-30 15:45,30
CCAR1111,A,2026-09-05 07:57,47
CCAR1111,D,2025-10-16 20:15,35
ACAR1234,D,2027-02-04 08:38,33
BCAR4321,D,2025-05-21 15:25,28
BCAR4321,A,2027-06-23 15:15,4
BCAR4321,D,2025-05-07 20:24,34
BCAR4321,D,2025-04-23 23:59,42
CCAR1111,A,2027-04-15 21:12,19
CCAR1111,W,2025-11-20 10:02,13
BCAR4321,A,2026-01-04 05:45,6
CCAR1111,D,2025-11-07 00:02,21
BCAR4321,A,2026-02-20 12:49,31
CCAR1111,A,2026-06-06 16:00,2
ACAR1234,A,2025-12-10 11:05,6
BCAR4321,A,2025-04-27 17:15,40
CCAR1111,D,2026-08-09 02:36,35
ACAR1234,A,2026-07-24 16:52,17
BCAR4321,A,2026-05-06 14:32,30
CCAR1111,Z,2026-11-26 00:38,2
ACAR1234,W,2026-08-27 13:42,37
BCAR4321,A,2026-07-29 17:24,17
ACAR1234,A,2026-03-01 07:03,33
BCAR4321,A,2025-03-03 03:51,31
CCAR1111,A,2026-04-07 07:57,31
ACAR1234,D,2025-04-24 16:18,39
CCAR1111,A,2025-01-28 08:50,15
CCAR1111,D,2026-11-29 16:59,2
ACAR1234,D,2025-11-17 00:04,20
CCAR1111,D,2026-12-10 01:35,8
ACAR1234,D,2027-04-27 22:48,23
CCAR1111,A,2027-07-30 12:11,43
BCAR4321,Z,2025-12-26 05:38,2
CCAR1111,A,2027-03-24 22:46,31
CCAR1111,D,2025-12-27 09:55,8
BCAR4321,D,2027-06-19 09:47,2
ACAR1234,D,2026-11-18 07:56,15
ACAR1234,A,2027-01-01 15:54,15
ACAR1234,A,2027-03-04 12:58,47
BCAR4321,Z,2027-04-05 01:43,38
BCAR4321,A,2025-12-20 10:49,5
BCAR4321,D,2027-06-06 03:12,8
CCAR1111,A,2025-03-09 21:04,39
ACAR1234,D,2026-03-20 12:09,44
ACAR1234,D,2026-07-31 00:19,20
BCAR4321,W,2027-02-01 19:30,25
BCAR4321,D,2027-02-26 20:08,40
ACAR1234,D,2025-03-13 02:59,39
BCAR4321,D,2027-03-10 05:01,46
BCAR4321,A,2025-09-04 14:07,30
BCAR4321,D,2026-06-13 01:52,10
ACAR1234,D,2025-03-01 08:03,31
BCAR4321,A,2026-09-12 12:38,41
ACAR1234,A,2026-10-21 16:26,30
CCAR1111,W,2025-06-29 01:29,1
ACAR1234,A,2027-06-25 00:04,10
ACAR1234,A,2027-02-27 12:56,45
ACAR1234,A,2025-11-10 03:41,24
CCAR1111,D,2026-01-30 20:54,29
BCAR4321,A,2027-01-27 18:15,21
ACAR1234,A,2027-07-06 01:12,16
ACAR1234,D,2026-09-03 11:49,41
BCAR4321,D,2025-07-14 03:36,2
CCAR1111,A,2025-10-24 08:59,31
BCAR4321,A,2027-01-30 22:45,23
BCAR4321,A,2025-06-26 23:49,9
BCAR4321,A,2026-06-08 22:41,11
CCAR1111,A,2025-04-02 05:09,45
BCAR4321,A,2026-08-20 01:10,28
ACAR1234,W,2026-08-08 05:19,25
ACAR1234,D,2026-07-21 05:47,15
ACAR1234,Z,2027-08-11 22:47,36
CCAR1111,D,2027-09-09 06:40,34
ACAR1234,D,2027-05-31 07:41,5
CCAR1111,D,2027-09-07 11:35,35
BCAR4321,A,2026-08-10 06:41,23
CCAR1111,D,2026-10-26 02:00,21
CCAR1111,A,2026-09-11 11:58,43
BCAR4321,A,2026-07-24 19:27,15
ACAR1234,D,2025-05-08 22:33,32
CCAR1111,Z,2026-10-18 13:02,26
ACAR1234,A,2027-03-23 02:19,40
CCAR1111,D,2025-07-08 11:04,6
BCAR4321,D,2026-10-01 09:21,48
ACAR1234,A,2025-11-13 14:47,22
BCAR4321,D,2026-08-03 15:28,19
ACAR1234,A,2025-08-22 02:08,32
ACAR1234,A,2026-06-06 14:33,12
BCAR4321,D,2025-12-09 17:51,10
BCAR4321,A,2026-01-30 08:04,19
ACAR1234,A,2025-04-27 14:51,36
BCAR4321,D,2026-08-21 05:37,28
ACAR1234,D,2026-02-28 08:31,32
ACAR1234,D,2025-08-08 19:44,23
CCAR1111,D,2025-04-21 22:27,35
BCAR4321,Z,2025-11-10 23:08,26
BCAR4321,D,2025-03-31 23:41,44
ACAR1234,A,2027-01-31 12:43,31
ACAR1234,A,2027-07-09 16:42,18
ACAR1234,A,2027-03-21 22:39,41
ACAR1234,Z,2026-03-29 15:15,48
ACAR1234,D,2026-07-10 12:38,9
ACAR1234,A,2026-05-14 07:08,24
CCAR1111,A,2026-04-10 06:58,30
ACAR1234,A,2026-02-01 00:18,20
CCAR1111,D,2027-06-23 09:19,20
BCAR4321,D,2025-07-26 16:56,9
BCAR4321,D,2025-09-05 23:13,30
BCAR4321,D,2025-08-13 01:55,19
BCAR4321,A,2025-10-16 09:37,44
BCAR4321,A,2027-08-20 07:45,33
CCAR1111,A,2025-10-26 13:49,28
ACAR1234,D,2027-07-28 00:54,28
ACAR1234,A,2025-05-22 00:05,23
BCAR4321,D,2027-03-04 01:38,42
CCAR1111,A,2025-06-20 17:29,6
BCAR4321,A,2026-05-29 17:51,18
CCAR1111,D,2025-09-13 13:11,44
ACAR1234,D,2026-01-03 03:11,8
CCAR1111,D,2025-01-28 00:29,14
CCAR1111,A,2027-06-04 13:55,10
ACAR1234,A,2025-02-03 10:14,17
CCAR1111,A,2026-05-05 03:01,16
CCAR1111,W,2027-08-12 00:32,49
BCAR4321,A,2025-02-21 09:53,27
CCAR1111,A,2027-05-25 11:16,5
BCAR4321,A,2026-03-05 23:56,39
BCAR4321,D,2026-05-21 03:59,23
ACAR1234,A,2025-07-08 23:07,5
BCAR4321,D,2025-05-29 14:01,24
ACAR1234,D,2025-07-13 19:42,7
ACAR1234,D,2026-03-09 12:10,38
ACAR1234,D,2025-06-28 09:09,5
BCAR4321,A,2026-01-23 16:56,15
ACAR1234,D,2026-04-20 15:07,39
ACAR1234,Z,2025-02-17 02:23,24
ACAR1234,Z,2025-03-29 21:39,48
BCAR4321,D,2025-11-26 06:37,18
BCAR4321,D,2027-01-27 14:48,20
ACAR1234,A,2026-12-09 12:31,2
ACAR1234,A,2027-07-03 01:34,14
ACAR1234,D,2025-10-12 00:32,40
CCAR1111,D,2026-03-21 15:29,40
ACAR1234,A,2026-11-28 06:29,7
CCAR1111,A,2025-03-27 22:46,48
CCAR1111,W,2025-03-07 06:22,37
ACAR1234,A,2025-09-13 22:33,45
CCAR1111,D,2026-09-30 03:46,34
CCAR1111,W,2026-08-10 14:07,37
CCAR1111,D,2026-03-07 23:14,48
CCAR1111,A,2027-05-20 19:10,3
BCAR4321,D,2025-08-20 11:34,22
BCAR4321,A,2025-02-17 17:17,23
CCAR1111,A,2026-03-16 14:56,42
ACAR1234,A,2025-06-04 15:32,16
BCAR4321,D,2027-01-23 06:59,18
CCAR1111,D,2025-12-20 07:16,4
CCAR1111,D,2026-01-18 08:51,22
CCAR1111,A,2026-03-07 11:40,48
CCAR1111,D,2025-04-19 12:14,36
CCAR1111,Z,2026-02-11 09:34,36
ACAR1234,D,2025-05-20 07:39,24
CCAR1111,D,2027-07-08 20:35,28
ACAR1234,A,2027-04-14 05:40,28
BCAR4321,D,2027-03-23 23:10,45
CCAR1111,A,2027-07-07 05:55,28
CCAR1111,D,2027-09-01 16:01,39
BCAR4321,D,2027-07-09 20:15,10
ACAR1234,D,2027-05-24 12:10,10
ACAR1234,W,2026-06-24 09:42,1
CCAR1111,Z,2025-08-13 07:34,24
ACAR1234,D,2026-03-19 17:04,43
CCAR1111,A,2027-01-04 05:43,22
BCAR4321,D,2027-01-29 08:45,22
ACAR1234,D,2026-09-13 02:43,45
ACAR1234,A,2027-08-16 07:18,39
CCAR1111,A,2027-03-09 14:19,39
ACAR1234,A,2025-08-12 17:34,26
BCAR4321,A,2027-07-28 06:25,20
CCAR1111,A,2026-02-06 12:35,33
BCAR4321,D,2025-02-13 16:41,20
CCAR1111,A,2026-10-01 19:53,33
ACAR1234,D,2027-07-29 17:31,29
CCAR1111,A,2026-07-05 17:46,16
ACAR1234,A,2025-06-30 17:43,3
ACAR1234,A,2026-08-01 14:15,21
BCAR4321,D,2027-09-11 11:34,44
ACAR1234,D,2027-03-26 00:26,39
CCAR1111,A,2026-11-09 20:10,10
ACAR1234,D,2027-08-25 09:41,43
ACAR1234,Z,2026-06-24 02:51,2
BCAR4321,A,2026-02-26 05:32,34
BCAR4321,A,2026-09-22 10:33,46
ACAR1234,D,2025-10-04 17:40,45
ACAR1234,D,2027-07-24 22:55,26
BCAR4321,A,2027-01-26 10:35,20
ACAR1234,A,2027-05-05 01:13,19
ACAR1234,D,2027-08-19 22:33,40
BCAR4321,D,2026-10-02 14:56,47
CCAR1111,A,2027-09-10 09:25,32
CCAR1111,A,2025-11-06 10:57,21
BCAR4321,D,2027-07-24 02:59,18
CCAR1111,Z,2026-08-09 06:32,36
CCAR1111,A,2025-02-02 13:37,18
BCAR4321,D,2025-04-20 09:15,43
BCAR4321,D,2025-11-01 05:12,34
CCAR1111,A,2027-05-13 08:58,4
ACAR1234,D,2025-06-25 18:41,6
CCAR1111,D,2026-01-04 02:40,14
BCAR4321,A,2026-04-28 02:17,34
CCAR1111,D,2027-01-29 07:21,34
BCAR4321,D,2026-02-09 14:05,26
BCAR4321,D,2025-09-03 21:12,29
CCAR1111,D,2025-08-21 00:09,32
BCAR4321,D,2027-01-25 01:18,19
ACAR1234,A,2026-01-04 04:40,9
CCAR1111,A,2025-10-04 20:48,43
ACAR1234,A,2027-05-26 22:54,8
BCAR4321,D,2025-11-08 12:07,29
ACAR1234,Z,2025-12-19 14:22,2
CCAR1111,D,2026-01-21 05:34,23
CCAR1111,A,2026-05-08 09:35,15
ACAR1234,A,2027-09-11 14:09,43
BCAR4321,A,2027-05-14 05:48,19
CCAR1111,D,2025-12-30 12:41,10
ACAR1234,D,2026-05-28 16:08,18
BCAR4321,D,2026-10-10 17:34,43
ACAR1234,D,2025-07-28 22:17,19
CCAR1111,D,2026-04-03 01:14,33
ACAR1234,A,2026-09-02 07:36,41
ACAR1234,A,2025-08-16 23:09,29
ACAR1234,A,2026-01-01 15:54,8
ACAR1234,A,2026-08-16 10:52,30
CCAR1111,A,2027-04-22 16:29,15
CCAR1111,D,2025-07-01 01:46,2
CCAR1111,D,2025-01-22 23:45,10
ACAR1234,A,2027-05-18 00:40,12
ACAR1234,A,2026-02-24 09:26,31
BCAR4321,D,2027-08-01 20:52,22
BCAR4321,A,2026-09-24 19:17,47
ACAR1234,D,2026-11-15 17:34,16
BCAR4321,W,2025-10-06 17:17,49
CCAR1111,A,2026-02-02 03:00,31
ACAR1234,A,2026-11-26 01:38,8
ACAR1234,A,2025-01-14 12:03,5
CCAR1111,A,2027-05-07 05:07,8
BCAR4321,D,2025-08-10 01:47,16
CCAR1111,A,2025-08-20 15:53,32
ACAR1234,A,2026-03-05 03:13,35
ACAR1234,D,2026-11-06 20:31,20
ACAR1234,D,2027-03-23 08:48,40
BCAR4321,A,2025-04-09 15:51,48
ACAR1234,A,2025-07-22 16:00,14
ACAR1234,A,2025-10-12 10:04,39
ACAR1234,A,2025-08-19 20:12,31
CCAR1111,D,2026-12-25 19:30,15
CCAR1111,A,2027-04-28 16:59,11
ACAR1234,D,2025-04-09 20:02,45
BCAR4321,A,2026-08-29 10:22,33
CCAR1111,A,2026-07-17 19:07,23
BCAR4321,D,2026-09-17 20:17,43
ACAR1234,D,2026-11-14 05:25,17
BCAR4321,D,2027-05-31 01:03,12
CCAR1111,A,2027-02-13 07:42,43
CCAR1111,A,2027-05-02 03:25,10
CCAR1111,A,2026-08-03 21:19,33
BCAR4321,A,2026-02-10 17:25,27
BCAR4321,D,2026-01-15 01:07,10
ACAR1234,D,2025-04-19 21:33,41
CCAR1111,Z,2025-03-25 20:43,48
ACAR1234,A,2026-09-02 00:21,40
